Game,Genre,Earnings,Players,Tournaments,TotalPlayers,TotalTournaments
Call of Duty: Modern Warfare,First-Person Shooter,0.008162020638856913,0.04130308318789994,0.029239766081871343,0.02433628318584071,0.011043622308117064
Tekken 7,Fighting Game,0.006574733124204134,0.027923211169284465,0.04093567251461988,0.03662733529990168,0.055080066261733854
Rainbow Six Siege,First-Person Shooter,0.005924777054902966,0.07097149505526469,0.029239766081871343,0.18024827925270404,0.0748205411374931
FIFA Online 4,Sports,0.0049329011759126065,0.02094240837696335,0.0,0.02562684365781711,0.008972943125345115
StarCraft II,Strategy,0.0027994535559289742,0.07271669575334497,0.14035087719298245,0.13600049164208458,1.0
Hearthstone,Collectible Card Game,0.0019749343216969866,0.04712041884816754,0.03508771929824561,0.1887291052114061,0.15502484815019327
FIFA 20,Sports,0.0013456625547811196,0.009889470622454915,0.0,0.022123893805309734,0.008972943125345115
Apex Legends,Battle Royale,0.001245682115129446,0.027923211169284465,0.005847953216374269,0.13292772861356933,0.09842628382109334
iRacing.com,Racing,0.0009637842524756524,0.008726003490401396,0.005847953216374269,0.07884709931170109,0.025400331308669248
Battalion 1944,First-Person Shooter,0.0008728820949426192,0.02094240837696335,0.011695906432748537,0.008296460176991151,0.0038652678078409724
Multigaming,Strategy,0.0008300211629980913,0.004653868528214078,0.0,0.0030113077679449363,0.0012424075096631696
Super Smash Bros. Ultimate,Fighting Game,0.0007430376722628323,0.09482257126236183,0.19883040935672514,0.14509587020648967,0.23329652125897296
Mortal Kombat 11,Fighting Game,0.00039612691261116384,0.009307737056428156,0.0,0.014319075712881024,0.008282716731087799
Overwatch,First-Person Shooter,0.0003737046345388338,0.006980802792321116,0.0,0.2487094395280236,0.11512976256212039
Teamfight Tactics,Strategy,0.0002988391394195541,0.009889470622454915,0.011695906432748537,0.03429203539823009,0.008006626173384872
RaceRoom Racing Experience,Racing,0.00027654142955873704,0.0075625363583478765,0.0,0.009771386430678467,0.0035891772501380455
StarCraft: Remastered,Strategy,0.00027463329369478175,0.01977894124490983,0.04093567251461988,0.023107177974434612,0.06474323578133628
Heroes of the Storm,Multiplayer Online Battle Arena,0.0002704642447918665,0.005817335660267597,0.0,0.08124385447394297,0.06888459414688018
Dragon Ball FighterZ,Fighting Game,0.0002640846084074426,0.012216404886561954,0.011695906432748537,0.016654375614552606,0.02305356156819437
Age of Empires,Strategy,0.00023336608744835042,0.015125072716695753,0.029239766081871343,0.02906833824975418,0.036443953616786304
Assetto Corsa,Racing,0.00022637531941824396,0.001745200698080279,0.0,0.01831366764995084,0.0176697956929873
Super Smash Bros. Melee,Fighting Game,0.0002246201533180266,0.01803374054682955,0.03508771929824561,0.12063667649950836,0.3718939812258421
Age of Empires II,Strategy,0.0001357148242155459,0.010471204188481674,0.05847953216374269,0.12254178957718781,0.22252898950855882
osu!,Music / Rhythm Game,0.00010762693474718413,0.013961605584642232,0.0,0.052482792527040315,0.028161236885698514
Gran Turismo Sport,Racing,0.00010015284205640746,0.005235602094240837,0.005847953216374269,0.007743362831858408,0.003313086692435119
Ring of Elysium,Battle Royale,9.965456921035568e-05,0.002326934264107039,0.0,0.0005530973451327434,0.0004141358365543899
TrackMania 2: Stadium,Racing,7.973735787155097e-05,0.01861547411285631,0.05263157894736842,0.021202064896755163,0.039342904472667035
WarCraft III,Strategy,5.08238302972814e-05,0.006399069226294357,0.029239766081871343,0.046214355948869225,0.21148536720044175
Chess.com,Strategy,4.4844556144660055e-05,0.006980802792321116,0.005847953216374269,0.06366764995083579,0.0831032578685809
Team Fortress 2,First-Person Shooter,2.8052761232715123e-05,0.015706806282722512,0.0,0.08966322517207473,0.028299282164549976
Lichess,Strategy,2.7405006532847813e-05,0.004653868528214078,0.005847953216374269,0.02126352015732547,0.02429596907785754
Age of Empires III,Strategy,2.533717422173293e-05,0.004653868528214078,0.005847953216374269,0.0102015732546706,0.022363335173937054
Artifact Classic,Collectible Card Game,1.3204230420372128e-05,0.005817335660267597,0.005847953216374269,0.01745329400196657,0.026090557702926565
Samurai Shodown (2019),Fighting Game,8.719774805906123e-06,0.001745200698080279,0.0,0.004609144542772861,0.002622860298177802
Dota Underlords,Strategy,7.604889312865268e-06,0.001745200698080279,0.023391812865497075,0.003810226155358899,0.004831584759801215
BlazBlue: Cross Tag Battle,Fighting Game,5.979274152621341e-06,0.001745200698080279,0.0,0.007866273352999017,0.005659856432909995
Street Fighter III: 3rd Strike,Fighting Game,5.730137729595452e-06,0.001745200698080279,0.0,0.006637168141592921,0.006073992269464385
Age of Mythology,Strategy,5.655396802687685e-06,0.004653868528214078,0.017543859649122806,0.013335791543756146,0.0353395913859746
GRID (2019),Racing,5.449859253691327e-06,0.001745200698080279,0.0,0.00018436578171091445,0.0
Dead or Alive 6,Fighting Game,4.982728460517784e-06,0.001745200698080279,0.0,0.004117502458210423,0.0027609055770292656
Windjammers,Strategy,4.982728460517784e-06,0.001745200698080279,0.0,0.0022123893805309734,0.0020706791827719492
Soul Calibur II,Fighting Game,4.733592037491895e-06,0.001745200698080279,0.0,0.001044739429695182,0.0009663169519602431
Under Night In-Birth EXE: Late[st],Fighting Game,4.4844556144660055e-06,0.001745200698080279,0.0,0.006698623402163225,0.005383765875207068
Guilty Gear Xrd REV 2,Fighting Game,3.737046345388338e-06,0.0011634671320535194,0.0,0.007743362831858408,0.008282716731087799
Super Street Fighter II Turbo,Fighting Game,3.2387734993365596e-06,0.0011634671320535194,0.0,0.00700589970501475,0.006902263942573164
Power Rangers: Battle for the Grid,Fighting Game,2.491364230258892e-06,0.0005817335660267597,0.0,0.0015978367748279254,0.0015184980673660963
Ultimate Marvel vs. Capcom 3,Fighting Game,2.491364230258892e-06,0.0005817335660267597,0.0,0.012844149459193708,0.025676421866372173
King of Fighters XIV,Fighting Game,2.2422278072330027e-06,0.0005817335660267597,0.0,0.005469518190757129,0.005245720596355605
Marvel vs. Capcom: Infinite,Fighting Game,2.2422278072330027e-06,0.0005817335660267597,0.0,0.0036873156342182895,0.002898950855880729
Street Fighter Alpha 2,Fighting Game,2.2422278072330027e-06,0.0005817335660267597,0.0,0.0014749262536873156,0.001380452788514633
Age of Empires Online,Strategy,2.092745953417469e-06,0.001745200698080279,0.0,0.002704031465093412,0.0067642186637217015
Vampire Savior,Fighting Game,1.9930913842071136e-06,0.0005817335660267597,0.0,0.0022738446411012785,0.002898950855880729
Capcom vs. SNK 2,Fighting Game,1.4948185381553352e-06,0.0005817335660267597,0.0,0.002335299901671583,0.002898950855880729
Shovel Knight Showdown,Fighting Game,1.4948185381553352e-06,0.001745200698080279,0.0,0.00018436578171091445,0.0
Street Fighter Alpha 3,Fighting Game,9.965456921035568e-07,0.0005817335660267597,0.0,0.0009832841691248771,0.0005521811154058532
Dota 2,Multiplayer Online Battle Arena,0.035353345353039654,0.1256544502617801,0.04678362573099415,0.29400196656833827,0.25400331308669244
Arena of Valor,Multiplayer Online Battle Arena,0.012924201080891028,0.02326934264107039,0.0,0.12205014749262538,0.021397018221976812
Counter-Strike: Global Offensive,First-Person Shooter,0.012352527661887363,0.30657358929610234,0.2046783625730994,1.0,0.9504417448923248
Call of Duty: Modern Warfare,First-Person Shooter,0.006659416587482018,0.0634089586969168,0.017543859649122806,0.02433628318584071,0.011043622308117064
Fortnite,Battle Royale,0.005994222338002894,0.08667830133798719,0.08187134502923976,0.4805186823992134,0.23937051352843733
League of Legends,Multiplayer Online Battle Arena,0.005405455419878999,0.10762070971495055,0.023391812865497075,0.5660644051130778,0.39950303699613476
FIFA 20,Sports,0.005391379710250882,0.04246655031995346,0.023391812865497075,0.022123893805309734,0.008972943125345115
PLAYERUNKNOWNâ€™S BATTLEGROUNDS,Battle Royale,0.003677096897052041,0.06224549156486329,0.023391812865497075,0.23014995083579157,0.08172280508006627
WarCraft III,Strategy,0.0018043904746788447,0.010471204188481674,0.04093567251461988,0.046214355948869225,0.21148536720044175
Super Smash Bros. Ultimate,Fighting Game,0.0016805245787424102,0.10529377545084351,0.19883040935672514,0.14509587020648967,0.23329652125897296
Rainbow Six Siege,First-Person Shooter,0.0012793681000231995,0.04653868528214078,0.023391812865497075,0.18024827925270404,0.0748205411374931
Age of Empires II,Strategy,0.0010388363507757784,0.02268760907504363,0.09941520467836257,0.12254178957718781,0.22252898950855882
F1 2019,Racing,0.0009478988158706756,0.001745200698080279,0.0,0.0015363815142576205,0.0001380452788514633
StarCraft II,Strategy,0.0009292165737808103,0.048283885980221056,0.15789473684210525,0.13600049164208458,1.0
Free Fire,Battle Royale,0.0008221501959854344,0.015125072716695753,0.0,0.09709931170108162,0.01173384870237438
Assetto Corsa,Racing,0.0007722232568110462,0.0005817335660267597,0.0,0.01831366764995084,0.0176697956929873
Tekken 7,Fighting Game,0.0006078196260748001,0.01687027341477603,0.017543859649122806,0.03662733529990168,0.055080066261733854
Super Smash Bros. Melee,Fighting Game,0.0005031339959378595,0.015706806282722512,0.011695906432748537,0.12063667649950836,0.3718939812258421
Street Fighter V: Arcade Edition,Fighting Game,0.0004991894189520907,0.009307737056428156,0.005847953216374269,0.014441986234021632,0.014356709000552184
UNO,Strategy,0.0004982728460517785,0.009307737056428156,0.005847953216374269,0.001720747295968535,0.0002760905577029266
Rivals of Aether,Fighting Game,0.0004871115343002186,0.009889470622454915,0.005847953216374269,0.003871681415929204,0.0031750414135836556
Rocket League,Sports,0.0004140682229789502,0.07853403141361257,0.1871345029239766,0.24244100294985252,0.5070403092214247
Farming Simulator 19,Strategy,0.0003283792450977338,0.013961605584642232,0.0,0.008603736479842675,0.0041413583655438985
Chess.com,Strategy,0.00032661785058694075,0.011052937754508435,0.017543859649122806,0.06366764995083579,0.0831032578685809
Age of Empires,Strategy,0.00029781768008514794,0.029086678301337987,0.0,0.02906833824975418,0.036443953616786304
Overwatch,First-Person Shooter,0.00029552562499330975,0.02268760907504363,0.005847953216374269,0.2487094395280236,0.11512976256212039
Samurai Shodown (2019),Fighting Game,0.0002899549345744509,0.008726003490401396,0.005847953216374269,0.004609144542772861,0.002622860298177802
Mortal Kombat 11,Fighting Game,0.00027355179248242633,0.02268760907504363,0.005847953216374269,0.014319075712881024,0.008282716731087799
BlazBlue: Cross Tag Battle,Fighting Game,0.00026529042869488786,0.009307737056428156,0.005847953216374269,0.007866273352999017,0.005659856432909995
Soul Calibur VI,Fighting Game,0.00025812950048785473,0.009307737056428156,0.005847953216374269,0.007804818092428712,0.009663169519602431
Dirt Rally 2.0,Racing,0.00024913642302588923,0.0029086678301337987,0.005847953216374269,0.0005530973451327434,0.0004141358365543899
PLAYERUNKNOWN'S BATTLEGROUNDS Mobile,Battle Royale,0.00023359031022907373,0.029668411867364745,0.0,0.23604965585054083,0.03906681391496411
StarCraft: Remastered,Strategy,0.00020187524357787802,0.006399069226294357,0.029239766081871343,0.023107177974434612,0.06474323578133628
Shadowverse,Collectible Card Game,0.00019681777419045248,0.009307737056428156,0.005847953216374269,0.015240904621435595,0.005935946990612922
rFactor 2,Racing,0.00016988463204281568,0.001745200698080279,0.0,0.034107669616519176,0.013942573163997793
iRacing.com,Racing,0.00010463729767087347,0.003490401396160558,0.0,0.07884709931170109,0.025400331308669248
Guilty Gear Xrd REV 2,Fighting Game,0.0001038898884017958,0.005235602094240837,0.005847953216374269,0.007743362831858408,0.008282716731087799
TrackMania 2: Stadium,Racing,7.257294175459547e-05,0.009889470622454915,0.029239766081871343,0.021202064896755163,0.039342904472667035
Fantasy Strike,Fighting Game,6.502460640975708e-05,0.004653868528214078,0.0,0.0012905604719764012,0.0005521811154058532
Under Night In-Birth EXE: Late[st],Fighting Game,5.4810013065695626e-05,0.004653868528214078,0.0,0.006698623402163225,0.005383765875207068
Gears 5,Third-Person Shooter,4.982728460517784e-05,0.014543339150668994,0.017543859649122806,0.010017207472959685,0.015323025952512427
Mystery Game Tournament,Fighting Game,4.783419322097073e-05,0.004653868528214078,0.0,0.00344149459193707,0.0009663169519602431
Dragon Ball FighterZ,Fighting Game,3.936355483809049e-05,0.004653868528214078,0.0,0.016654375614552606,0.02305356156819437
Unreal Tournament (2016),First-Person Shooter,3.87900427922849e-05,0.030831878999418263,0.0,0.005039331366764995,0.0009663169519602431
Skullgirls 2nd Encore,Fighting Game,3.6872190607831604e-05,0.004653868528214078,0.0,0.0047320550639134715,0.003313086692435119
Mario Kart 8 Deluxe,Racing,3.251230320487854e-05,0.013961605584642232,0.005847953216374269,0.0029498525073746312,0.0011043622308117063
Splatoon 2,First-Person Shooter,3.164032572428793e-05,0.0075625363583478765,0.0,0.0007989183874139627,0.0006902263942573164
WarCraft III: Reforged,Strategy,3.1142052878236154e-05,0.003490401396160558,0.005847953216374269,0.00915683382497542,0.06639977912755385
Lichess,Strategy,2.7405006532847813e-05,0.004653868528214078,0.005847953216374269,0.02126352015732547,0.02429596907785754
Windjammers,Strategy,2.491364230258892e-05,0.005817335660267597,0.005847953216374269,0.0022123893805309734,0.0020706791827719492
Super Smash Bros.,Fighting Game,2.3418823764433584e-05,0.006399069226294357,0.005847953216374269,0.014687807276302853,0.01753175041413584
Street Fighter III: 3rd Strike,Fighting Game,2.192400522627825e-05,0.004653868528214078,0.0,0.006637168141592921,0.006073992269464385
Melty Blood: Actress Again Current Code,Fighting Game,1.7937822457864022e-05,0.004653868528214078,0.0,0.004178957718780728,0.0031750414135836556
Ultimate Marvel vs. Capcom 3,Fighting Game,1.569559465063102e-05,0.001745200698080279,0.0,0.012844149459193708,0.025676421866372173
BlazBlue: Central Fiction,Fighting Game,1.4948185381553353e-05,0.001745200698080279,0.0,0.00700589970501475,0.0067642186637217015
Super Street Fighter II Turbo,Fighting Game,1.4699048958527463e-05,0.003490401396160558,0.005847953216374269,0.00700589970501475,0.006902263942573164
Guilty Gear XX Accent Core Plus R,Fighting Game,1.3702503266423906e-05,0.001745200698080279,0.0,0.005039331366764995,0.004003313086692435
PokkÃ©n Tournament DX,Fighting Game,1.2955093997346238e-05,0.001745200698080279,0.0,0.002704031465093412,0.003727222528989509
Vampire Savior,Fighting Game,1.2955093997346238e-05,0.001745200698080279,0.0,0.0022738446411012785,0.002898950855880729
Marvel vs. Capcom: Infinite,Fighting Game,1.2207684728268572e-05,0.001745200698080279,0.0,0.0036873156342182895,0.002898950855880729
Age of Empires III,Strategy,9.46718407498379e-06,0.002326934264107039,0.0,0.0102015732546706,0.022363335173937054
Artifact Classic,Collectible Card Game,9.093479440444957e-06,0.003490401396160558,0.023391812865497075,0.01745329400196657,0.026090557702926565
King of Fighters XIV,Fighting Game,8.470638382880233e-06,0.001745200698080279,0.0,0.005469518190757129,0.005245720596355605
Them's Fightin' Herds,Fighting Game,8.470638382880233e-06,0.0029086678301337987,0.005847953216374269,0.001720747295968535,0.0038652678078409724
Team Fortress 2,First-Person Shooter,8.41881800689085e-06,0.010471204188481674,0.0,0.08966322517207473,0.028299282164549976
Power Rangers: Battle for the Grid,Fighting Game,8.221501959854345e-06,0.001745200698080279,0.0,0.0015978367748279254,0.0015184980673660963
Sailor Moon S,Fighting Game,7.723229113802565e-06,0.001745200698080279,0.0,0.0012291052114060965,0.0015184980673660963
